24300,CGV,"터치바이터치",04:30:00,2018-01-07
24301,CGV,"고산자,대동여지도",05:40:00,2018-01-07
24302,CGV,"타이탄의분노",08:10:00,2018-01-07
24303,CGV,"서유기3 월광보합리턴즈",10:00:00,2018-01-07
24304,CGV,"가려진시간",12:00:00,2018-01-07
24305,CGV,"터널",14:40:00,2018-01-07
24306,CGV,"인사이드아웃",17:20:00,2018-01-07
24307,CGV,"분노의질주 더세븐",19:20:00,2018-01-07
24308,CGV,"미션임파서블4 고스트프로토콜",22:00:00,2018-01-07
24309,CGV,"크림슨피크",00:50:00,2018-01-06
24310,CGV,"인디펜던스데이",03:20:00,2018-01-06
24311,CGV,"아이스에이지4 대륙이동설",06:00:00,2018-01-06
24312,CGV,"트루먼쇼",07:40:00,2018-01-06
24313,CGV,"수상한그녀",09:50:00,2018-01-06
24314,CGV,"킹스맨 시크릿에이전트",12:20:00,2018-01-06
24315,CGV,"배틀쉽",15:00:00,2018-01-06
24316,CGV,"쿵푸허슬",17:40:00,2018-01-06
24317,CGV,"검은사제들",19:50:00,2018-01-06
24318,CGV,"가려진시간",22:00:00,2018-01-06
24319,CGV,"미이라3 황제의무덤",01:00:00,2018-01-05
24320,CGV,"와일드와일드웨스트",03:10:00,2018-01-05
24321,CGV,"배트맨",05:00:00,2018-01-05
24322,CGV,"걷기왕",07:20:00,2018-01-05
24323,CGV,"미스터캣",09:10:00,2018-01-05
24324,CGV,"개를훔치는완벽한방법",10:50:00,2018-01-05
24325,CGV,"사랑하기때문에",13:10:00,2018-01-05
24326,CGV,"버킷리스트 죽기전에꼭하고싶은것들",15:30:00,2018-01-05
24327,CGV,"엽문3 최후의대결",17:20:00,2018-01-05
24328,CGV,"관상",19:40:00,2018-01-05
24329,CGV,"킹스맨 시크릿에이전트",22:30:00,2018-01-05
24330,CGV,"국가대표",00:20:00,2018-01-04
24331,CGV,"화이 괴물을삼킨아이",03:10:00,2018-01-04
24332,CGV,"스타워즈2 클론의습격",05:20:00,2018-01-04
24333,CGV,"노팅힐",08:00:00,2018-01-04
24334,CGV,"거북이달린다",10:20:00,2018-01-04
24335,CGV,"괴물의아이",12:50:00,2018-01-04
24336,CGV,"프리스트",15:20:00,2018-01-04
24337,CGV,"스파이더맨2",17:00:00,2018-01-04
24338,CGV,"스타워즈3 시스의복수",19:40:00,2018-01-04
24339,CGV,"전우치",22:30:00,2018-01-04
24340,CGV,"본슈프리머시",00:40:00,2018-01-03
24341,CGV,"본얼티메이텀",02:40:00,2018-01-03
24342,CGV,"설녀",04:50:00,2018-01-03
24343,CGV,"적벽대전2 최후의결전",05:50:00,2018-01-03
24344,CGV,"어바웃타임",08:30:00,2018-01-03
24345,CGV,"마이리틀히어로",10:40:00,2018-01-03
24346,CGV,"아이스에이지3 공룡시대",13:20:00,2018-01-03
24347,CGV,"효자동이발사",15:10:00,2018-01-03
24348,CGV,"본얼티메이텀",17:20:00,2018-01-03
24349,CGV,"스타워즈2 클론의습격",19:40:00,2018-01-03
24350,CGV,"레지던트이블4 끝나지않은전쟁",22:30:00,2018-01-03
24351,CGV,"모멘텀",01:00:00,2018-01-02
24352,CGV,"황제를위하여",02:40:00,2018-01-02
24353,CGV,"워호스",04:30:00,2018-01-02
24354,CGV,"루시",07:00:00,2018-01-02
24355,CGV,"고산자,대동여지도",08:40:00,2018-01-02
24356,CGV,"극비수사",11:10:00,2018-01-02
24357,CGV,"악마는프라다를입는다",13:10:00,2018-01-02
24358,CGV,"아이언맨3",15:20:00,2018-01-02
24359,CGV,"형",17:40:00,2018-01-02
24360,CGV,"스타워즈I 보이지않는위험",19:50:00,2018-01-02
24361,CGV,"본아이덴티티",22:30:00,2018-01-02
24362,CGV,"반지의제왕 왕의귀환",01:00:00,2018-01-01
24363,CGV,"다크나이트라이즈",03:20:00,2018-01-01
24364,CGV,"가디언즈오브갤럭시",06:20:00,2018-01-01
24365,CGV,"관상",08:30:00,2018-01-01
24366,CGV,"국제시장",11:10:00,2018-01-01
24367,CGV,"서유기3 월광보합리턴즈",13:40:00,2018-01-01
24368,CGV,"암살",15:30:00,2018-01-01
24369,CGV,"봉이김선달",18:20:00,2018-01-01
24370,CGV,"루시",20:40:00,2018-01-01
24371,CGV,"아이언맨3",22:30:00,2018-01-01
24372,CGV,"잭리처",00:30:00,2017-12-31
24373,CGV,"더블타겟",03:10:00,2017-12-31
24374,CGV,"잭리처",05:40:00,2017-12-31
24375,CGV,"가디언즈오브갤럭시",08:20:00,2017-12-31
24376,CGV,"다크나이트라이즈",10:50:00,2017-12-31
24377,CGV,"인천상륙작전",14:10:00,2017-12-31
24378,CGV,"남영동1985",16:50:00,2017-12-31
24379,CGV,"혹성탈출 반격의서막",19:10:00,2017-12-31
24380,CGV,"쿵푸팬더2",22:00:00,2017-12-31
24381,CGV,"반지의제왕 왕의귀환",23:50:00,2017-12-31
24382,CGV,"스파이",00:40:00,2017-12-30
24383,CGV,"미이라2",03:00:00,2017-12-30
24384,CGV,"테이큰3",05:20:00,2017-12-30
24385,CGV,"국가대표2",07:20:00,2017-12-30
24386,CGV,"몽키킹2 서유기여정의시작",09:50:00,2017-12-30
24387,CGV,"스파이",12:20:00,2017-12-30
24388,CGV,"명탐정코난극장판 미궁의십자로",14:50:00,2017-12-30
24389,CGV,"사랑하기때문에",17:10:00,2017-12-30
24390,CGV,"극비수사",19:40:00,2017-12-30
24391,CGV,"범죄와의전쟁",22:00:00,2017-12-30
24392,CGV,"사랑보다아름다운유혹",00:50:00,2017-12-29
24393,CGV,"가시",02:50:00,2017-12-29
24394,CGV,"대니쉬걸",04:50:00,2017-12-29
24395,CGV,"덕혜옹주",07:00:00,2017-12-29
24396,CGV,"댄싱퀸",09:30:00,2017-12-29
24397,CGV,"재심",12:10:00,2017-12-29
24398,CGV,"미스터고",14:40:00,2017-12-29
24399,CGV,"라라랜드",17:20:00,2017-12-29
24400,CGV,"남영동1985",20:10:00,2017-12-29
24401,CGV,"테이큰3",22:30:00,2017-12-29
24402,CGV,"화려한휴가",00:50:00,2017-12-28
24403,CGV,"감기",03:20:00,2017-12-28
24404,CGV,"내아내의모든것",05:40:00,2017-12-28
24405,CGV,"전우치",08:00:00,2017-12-28
24406,CGV,"러브픽션",10:30:00,2017-12-28
24407,CGV,"스쿨오브락",13:10:00,2017-12-28
24408,CGV,"스누피 더피너츠무비",15:30:00,2017-12-28
24409,CGV,"프레지던트메이커",17:20:00,2017-12-28
24410,CGV,"스타워즈VI 제다이의귀환",19:40:00,2017-12-28
24411,CGV,"신의한수",22:30:00,2017-12-28
24412,CGV,"순수의시대",00:30:00,2017-12-27
24413,CGV,"좋은놈,나쁜놈,이상한놈",02:50:00,2017-12-27
24414,CGV,"그림자살인",05:30:00,2017-12-27
24415,CGV,"어느날",07:20:00,2017-12-27
24416,CGV,"형",09:40:00,2017-12-27
24417,CGV,"26년",11:50:00,2017-12-27
24418,CGV,"로미오와줄리엣",14:30:00,2017-12-27
24419,CGV,"로빈후드",17:00:00,2017-12-27
24420,CGV,"스타워즈V 제국의역습",19:50:00,2017-12-27
24421,CGV,"베테랑",22:30:00,2017-12-27
24422,CGV,"인턴",00:30:00,2017-12-26
24423,CGV,"물랑루즈",02:50:00,2017-12-26
24424,CGV,"귀신이산다",05:10:00,2017-12-26
24425,CGV,"나는왕이로소이다",07:20:00,2017-12-26
24426,CGV,"오늘의연애",09:40:00,2017-12-26
24427,CGV,"트랜스포머4 사라진시대",12:00:00,2017-12-26
24428,CGV,"쥬라기월드",15:00:00,2017-12-26
24429,CGV,"바람과함께사라지다",17:30:00,2017-12-26
24430,CGV,"스타워즈IV 새로운희망",20:00:00,2017-12-26
24431,CGV,"무한대를본남자",22:30:00,2017-12-26
24432,CGV,"어바웃타임",00:20:00,2017-12-25
24433,CGV,"브리짓존스의일기",02:50:00,2017-12-25
24434,CGV,"노팅힐",04:40:00,2017-12-25
24435,CGV,"러브액츄얼리",07:10:00,2017-12-25
24436,CGV,"라라랜드",09:40:00,2017-12-25
24437,CGV,"스누피 더피너츠무비",12:10:00,2017-12-25
24438,CGV,"인턴",14:10:00,2017-12-25
24439,CGV,"트랜스포머4 사라진시대",16:40:00,2017-12-25
24440,CGV,"쥬라기월드",20:00:00,2017-12-25
24441,CGV,"몬스터주식회사",22:30:00,2017-12-25
24442,CGV,"해리포터와불의잔",00:30:00,2017-12-24
24443,CGV,"해리포터와불사조기사단",03:30:00,2017-12-24
24444,CGV,"해리포터와혼혈왕자",06:00:00,2017-12-24
24445,CGV,"해리포터와죽음의성물 ",09:10:00,2017-12-24
24446,CGV,"로맨틱홀리데이",14:30:00,2017-12-24
24447,CGV,"미스터캣",17:30:00,2017-12-24
24448,CGV,"검사외전",19:10:00,2017-12-24
24449,CGV,"라라랜드",22:00:00,2017-12-24
24450,CGV,"남영동1985",00:40:00,2017-12-23
24451,CGV,"다이하드",03:00:00,2017-12-23
24452,CGV,"숲속으로",05:20:00,2017-12-23
24453,CGV,"국가대표",08:00:00,2017-12-23
24454,CGV,"나홀로집에",10:50:00,2017-12-23
24455,CGV,"나홀로집에2",13:10:00,2017-12-23
24456,CGV,"해리포터와마법사의돌",15:40:00,2017-12-23
24457,CGV,"해리포터와비밀의방",18:50:00,2017-12-23
24458,CGV,"해리포터와아즈카반의죄수",22:00:00,2017-12-23
24459,CGV,"대니쉬걸",00:30:00,2017-12-22
24460,CGV,"나홀로휴가",02:50:00,2017-12-22
24461,CGV,"트루라이즈",04:40:00,2017-12-22
24462,CGV,"우주전쟁",07:10:00,2017-12-22
24463,CGV,"괴물의아이",09:40:00,2017-12-22
24464,CGV,"감시자들",12:10:00,2017-12-22
24465,CGV,"어느날",14:50:00,2017-12-22
24466,CGV,"다이하드",17:10:00,2017-12-22
24467,CGV,"화려한휴가",20:00:00,2017-12-22
24468,CGV,"효자동이발사",22:30:00,2017-12-22
24469,CGV,"블랙앤화이트 불량형사들",00:40:00,2017-12-21
24470,CGV,"캐리어스",03:10:00,2017-12-21
24471,CGV,"테레즈라캥",04:50:00,2017-12-21
24472,CGV,"시스터액트",06:40:00,2017-12-21
24473,CGV,"저스트라이크헤븐",09:00:00,2017-12-21
24474,CGV,"수상한그녀",10:50:00,2017-12-21
24475,CGV,"레드라이딩후드",13:30:00,2017-12-21
24476,CGV,"파퍼씨네펭귄들",15:30:00,2017-12-21
24477,CGV,"히트",17:40:00,2017-12-21
24478,CGV,"우주전쟁",20:00:00,2017-12-21
24479,CGV,"나를잊지말아요",22:30:00,2017-12-21
24480,CGV,"헤이트풀8",00:10:00,2017-12-20
24481,CGV,"엑스마키나",01:40:00,2017-12-20
24482,CGV,"스탈린그라드",03:40:00,2017-12-20
24483,CGV,"오블리비언",06:00:00,2017-12-20
24484,CGV,"트루먼쇼",08:30:00,2017-12-20
24485,CGV,"악의연대기",10:40:00,2017-12-20
24486,CGV,"어린왕자",12:40:00,2017-12-20
24487,CGV,"이퀄스",14:50:00,2017-12-20
24488,CGV,"군도 민란의시대",17:00:00,2017-12-20
24489,CGV,"지구가멈추는날",20:00:00,2017-12-20
24490,CGV,"신의한수",22:30:00,2017-12-20
24491,CGV,"빅게임",01:00:00,2017-12-19
24492,CGV,"더퍼지",02:40:00,2017-12-19
24493,CGV,"도가니",04:10:00,2017-12-19
24494,CGV,"윈터스테일",06:30:00,2017-12-19
24495,CGV,"아이스프린세스",08:50:00,2017-12-19
24496,CGV,"열정같은소리하고있네",11:00:00,2017-12-19
24497,CGV,"그랜드부다페스트호텔",13:10:00,2017-12-19
24498,CGV,"밀그램프로젝트",15:10:00,2017-12-19
24499,CGV,"월터의상상은현실이된다",17:20:00,2017-12-19
24500,CGV,"오블리비언",19:40:00,2017-12-19
24501,CGV,"헤이트풀8",22:30:00,2017-12-19
24502,CGV,"인디펜던스데이",00:40:00,2017-12-18
24503,CGV,"터치바이터치",03:30:00,2017-12-18
24504,CGV,"테이큰3",04:50:00,2017-12-18
24505,CGV,"내깡패같은애인",06:50:00,2017-12-18
24506,CGV,"미나미양장점의비밀",09:10:00,2017-12-18
24507,CGV,"검사외전",11:20:00,2017-12-18
24508,CGV,"프로포즈",13:50:00,2017-12-18
24509,CGV,"마션",16:10:00,2017-12-18
24510,CGV,"인디펜던스데이",19:20:00,2017-12-18
24511,CGV,"대니쉬걸",22:30:00,2017-12-18
24512,CGV,"검사외전",00:20:00,2017-12-17
24513,CGV,"47로닌",02:50:00,2017-12-17
24514,CGV,"쥬라기공원3",05:00:00,2017-12-17
24515,CGV,"투모로우랜드",06:40:00,2017-12-17
24516,CGV,"판타스틱4",09:20:00,2017-12-17
24517,CGV,"봉이김선달",11:20:00,2017-12-17
24518,CGV,"스타워즈VI 제다이의귀환",14:00:00,2017-12-17
24519,CGV,"특별수사 사형수의편지",16:50:00,2017-12-17
24520,CGV,"테이큰3",19:30:00,2017-12-17
24521,CGV,"마션",22:00:00,2017-12-17
24522,CGV,"스타워즈VI 제다이의귀환",01:00:00,2017-12-16
24523,CGV,"19곰테드2",03:30:00,2017-12-16
24524,CGV,"베드",05:40:00,2017-12-16
24525,CGV,"국가대표2",07:00:00,2017-12-16
24526,CGV,"박물관이살아있다 비밀의무덤",09:30:00,2017-12-16
24527,CGV,"고산자,대동여지도",11:40:00,2017-12-16
24528,CGV,"재심",14:20:00,2017-12-16
24529,CGV,"투모로우랜드",16:50:00,2017-12-16
24530,CGV,"판타스틱4",19:40:00,2017-12-16
24531,CGV,"대니쉬걸",22:00:00,2017-12-16
24532,CGV,"매직마이크XXL",00:50:00,2017-12-15
24533,CGV,"노인을위한나라는없다",03:10:00,2017-12-15
24534,CGV,"로스트인더스트",05:20:00,2017-12-15
24535,CGV,"걸리버여행기",07:20:00,2017-12-15
24536,CGV,"잉투기",09:00:00,2017-12-15
24537,CGV,"스타워즈I 보이지않는위험",11:00:00,2017-12-15
24538,CGV,"스타워즈2 클론의습격",13:50:00,2017-12-15
24539,CGV,"스타워즈3 시스의복수",16:50:00,2017-12-15
24540,CGV,"스타워즈IV 새로운희망",19:50:00,2017-12-15
24541,CGV,"스타워즈V 제국의역습",22:30:00,2017-12-15
